1562-1563-27065,8
11134-18618-209,3
20834-28792-3213,1
22841-3356-6522,1
1290-174-19151,3
286-42063-8881,1
15703-174-3246,3
11624-174-3561,1
3330-6461-8437,2
1200-25232-286,2
27019-6347-701,2
22822-30594-701,5
17494-38259-9832,1
19151-286-6805,1
209-26496-6461,1
16150-174-5583,1
11537-6360-7660,1
1239-19596-8220,1
21134-3257-3269,1
174-19151-5583,1
11486-11927-701,120
13237-3257-559,1
3608-7623-9270,10
195-2152-2153,117
701-7183-7381,102
174-25525-8928,54
19151-42-5413,80
174-5539-8763,51
174-19406-32220,72
174-1898-286,80
3303-42-4637,113
11837-16713-174,105
137-3303-4589,17
13248-24735-3329,7
11426-3356-81,39
2497-2510-4694,12
20834-20976-3213,39
174-31216-8001,41
21385-25462-8665,35
10910-20179-701,6
3238-3549-8642,8
209-2828-36593,4
2497-2519-9370,24
174-39651-6830,15
14551-701-9595,6
174-8422-8804,10
12180-29866-33132,13
34104-34619-9121,3
174-22822-8001,13
31283-39562-702,4
20853-30726-5617,3
12676-174-3246,4
174-24587-3246,5
4628-703-9226,2
174-3549-7911,2
174-19092-2828,10
174-19151-8966,3
1221-4802-7474,3
13756-21680-701,1
174-6762-8220,4
11908-12491-701,2
13237-174-2529,3
13237-174-5604,2
1299-20889-35207,1
2119-3246-8434,1
2119-25462-5413,1
13237-2119-25462,1
286-4637-6939,1
1784-7911-7960,1
2818-3257-6461,1
20485-2854-8580,3
3216-34034-8402,1
11062-11320-701,7
286-8227-8928,8
12003-6993-701,3
1273-25167-2861,4
1-27412-3356,3
13088-25367-702,16
20976-24730-3303,2
13819-16698-209,5
13768-15436-174,79
2516-3257-42,109
13237-5579-8422,90
174-2828-32846,103
25462-3303-42,56
174-286-8560,93
174-31167-8928,73
12181-22338-701,101
12222-15412-174,5
16345-2820-3216,94
13237-174-5462,16
12956-13768-174,41
2110-286-6448,12
1591-523-721,7
1257-25217-8434,17
174-26896-33302,19
3900-7018-7911,5
33749-6250-7018,19
16413-3855-701,38
174-24637-3320,45
174-26788-852,45
174-20838-3320,36
13431-174-19262,11
1299-25588-6908,11
701-7543-9901,27
31242-41319-8246,31
12322-12956-174,29
174-24776-3257,1
174-3257-8816,1
174-2828-30398,4
42-6461-8881,1
13124-31083-3356,2
13237-174-680,6
1136-174-3320,7
174-19548-4436,8
174-3257-39681,2
174-25593-3257,2
1257-174-1784,10
286-8210-8708,1
2110-4589-6461,2
174-4200-4637,1
2044-3491-6461,2
17152-27476-557,8
23352-286-8737,8
3267-5429-5568,3
1299-3320-553,2
10026-17511-2497,1
3608-3786-9768,3
5421-8262-8717,2
21105-34470-8920,2
20657-29582-8390,3
12306-174-6939,1
15290-174-683,1
1221-24007-7474,1
174-20676-5588,1
1267-3302-4589,1
27455-4266-7018,19
27455-4267-7018,16
1784-2914-7849,13
15290-6539-715,9
1273-3303-6461,2
174-8638-8881,54
10026-174-23995,47
12182-16561-701,72
12956-42-6539,65
174-3300-5403,27
13237-15436-174,14
174-2818-8910,12
19151-3213-6939,1
19902-30712-4323,29
188-209-701,15
29031-3261-6849,9
21073-3303-8341,3
15703-174-20495,23
14228-14669-701,58
174-8881-9189,73
174-8220-9092,56
17557-38193-701,9
151-4725-9304,14
293-42-4323,44
1239-16637-5713,5
174-29944-4436,53
19902-26012-4323,26
24971-29405-3257,10
20485-21414-8744,2
22355-2905-36898,2
17222-26592-3549,17
31007-31100-34289,5
10778-13878-3549,14
1267-3320-4589,5
174-21385-25504,20
30931-702-8426,9
174-20718-6453,7
13768-271-852,1
1653-1880-2603,8
174-3491-6389,7
174-25232-34305,3
174-209-2548,1
15645-15772-29491,1
13591-174-3491,4
17018-209-22107,2
12381-16150-1653,5
12897-174-25462,1
174-5413-8737,1
1299-174-5587,1
174-2686-5413,1
21285-5400-8562,1
15435-174-8210,2
16002-21219-6877,2
1299-2874-30950,1
15557-174-8228,2
13237-2818-8001,1
17826-24199-7717,1
1239-17106-17195,1
35549-35620-5391,2
11422-209-2150,1
25700-4319-6539,1
1273-6663-6746,1
1221-23718-2764,1
11537-145-18592,6
1273-3303-4637,1
286-8220-8763,2
15717-286-8881,7
209-30309-8015,17
2497-4713-7682,21
10911-14870-701,5
42-6453-6539,108
11941-174-7473,73
3303-42-6539,107
17224-17233-7018,54
2497-4688-9225,97
227-27066-724,58
1237-9270-9686,74
12021-174-23237,71
15598-174-3320,72
174-6774-8342,20
702-8342-8470,3
174-3320-6805,9
25462-286-4513,8
1257-20513-21202,9
12956-174-6661,11
12574-174-4589,21
15270-17221-174,32
13609-25985-3356,23
15982-8400-8534,36
1239-15084-6181,35
174-8001-812,57
12552-174-3213,18
2899-3491-4323,45
174-286-38973,25
16152-25394-41286,6
174-20679-8001,26
41313-5483-8672,8
174-24961-3209,19
174-32382-7132,6
2818-6939-8001,2
174-22822-29798,32
12-3754-6395,2
3246-5400-719,3
174-3491-852,7
174-3491-8447,1
13127-174-4589,2
174-2516-3356,1
1103-1136-286,1
286-8210-8319,1
174-4200-701,1
15475-8452-8524,11
14294-23005-3356,11
2848-3267-5568,2
22461-26191-7018,1
12308-3303-6695,1
174-25462-8342,2
1239-30116-30401,3
12295-174-6908,3
1299-174-8068,1
16034-19151-286,1
286-5462-5587,1
12924-286-8928,1
174-5669-6762,2
1784-2497-4200,1
174-25462-29791,1
4766-701-7643,2
1290-3303-4589,1
12654-1290-3291,1
286-3292-8785,1
12914-3261-34092,3
174-2874-4004,1
1257-15793-8434,3
15645-15785-21219,2
14743-6949-701,14
10310-12956-174,33
22573-6058-838,7
12574-174-8881,45
16814-19889-3549,94
21105-21184-8342,97
1982-3491-6539,68
12956-42-6762,59
12821-20485-21105,13
15270-21726-701,2
2854-29196-8342,3
10913-23172-701,47
1257-2874-9173,1
15270-174-36035,17
174-21385-34309,26
2497-9225-9354,57
10201-4755-9910,15
174-3213-9063,18
174-29141-8928,22
174-30315-3561,2
15290-174-3213,9
174-20751-39681,12
1273-6395-72,8
12880-25184-30902,7
16596-20228-28502,3
174-20495-25462,8
101-6539-8121,4
15412-24587-286,1
19092-6373-701,1
11867-174-8210,4
3340-5507-8229,10
174-3491-36106,4
13285-3213-3344,2
174-22822-3246,4
1273-6461-8210,2
20021-209-4565,1
1103-286-8210,1
3402-6596-8121,2
17657-17888-4635,2
174-19262-22822,8
13030-23456-8758,9
174-19912-3561,7
19029-42-4355,3
1784-25973-6327,1
16260-174-8928,2
13189-702-8434,4
16086-702-8434,2
13237-16245-174,3
16532-174-3602,1
2510-2516-4694,1
18695-22325-701,2
4725-558-6453,1
17676-23885-2516,4
24765-29129-3344,2
174-3561-8657,2
174-2603-3292,2
21189-21219-3261,1
1901-3303-3491,1
2818-3491-8210,1
31445-43022-6702,1
20860-31569-3356,1
174-20776-6762,1
25062-702-8404,4
1224-22335-38,101
271-577-852,8
109-2914-3356,24
209-29724-6467,3
14751-14987-209,22
1273-3257-3549,1
13789-22553-701,114
174-3561-3770,67
13237-3303-42,97
2497-2914-42,107
10910-6253-7018,106
15412-174-4670,63
42-4637-5413,86
14116-174-3320,65
174-2828-33377,91
6020-665-721,23
174-25232-3320,32
174-5533-9186,96
1267-3257-3491,15
1267-4589-5396,18
12180-32034-701,59
11404-1982-3491,21
13316-14551-701,21
174-286-3333,46
21845-701-7381,56
15915-174-8001,41
36388-701-8002,43
1221-2764-9408,12
12891-13263-9121,16
15287-174-26788,35
174-3209-5511,43
29170-8400-8585,2
174-19151-27524,8
291-292-293,14
13103-15785-31016,7
20485-702-9198,2
12394-13237-174,2
13237-3212-8210,3
1784-3303-4780,2
12306-174-3257,1
174-8220-8912,2
20348-4264-7018,1
174-2914-4716,1
13464-14717-174,16
3292-5381-9173,2
174-19262-6939,2
10310-174-3213,12
12621-3303-5571,1
10310-174-3557,1
1136-13037-174,1
209-33070-6461,1
1299-174-852,1
39502-6746-8708,1
4663-4766-9457,1
11844-17379-18881,1
10310-174-3491,1
286-28796-6461,1
12399-286-3303,1
2818-3292-4589,1
25462-25560-8665,2
3216-33987-8402,1
1-3356-4589,3
17537-2706-703,6
1213-20965-3549,18
20646-24905-286,6
20646-286-5427,2
4775-6163-701,91
15415-286-6805,12
3661-4635-9304,61
14985-32623-701,30
174-2828-8342,19
14825-2828-29854,20
10786-12064-3144,88
174-5511-6739,32
174-5718-6079,52
174-6908-8468,6
174-286-680,100
10026-4663-9457,11
1257-21202-3238,11
174-286-29686,11
1221-23968-7474,17
15270-20414-701,12
10264-15290-174,14
30649-5641-701,6
19024-26381-701,72
11981-174-22773,74
15694-20778-5617,19
12732-174-33811,33
22822-23352-286,9
13790-26747-701,31
19029-25735-701,7
174-4589-6739,11
13062-13302-3267,1
27064-523-721,19
12659-16302-29422,15
174-4589-7473,4
11164-42-4637,25
12359-174-29558,51
12874-174-3320,41
174-22691-8001,33
17826-23953-4761,8
174-8001-8912,51
13862-174-23498,34
174-3257-8201,3
3216-34609-702,1
13237-174-20886,2
2818-4637-5413,2
16732-7049-7908,5
20312-27686-6140,1
16150-2119-3303,3
2119-3303-8210,3
12574-174-5430,2
174-33843-6735,11
1237-3786-9982,4
21392-28836-2914,6
1237-7623-9270,7
13446-174-3491,6
2764-703-7579,1
3213-3344-34442,5
286-8210-9143,2
15290-174-3602,3
174-3549-6461,2
10490-11164-81,8
1224-19401-38,6
11164-174-81,8
174-5588-8918,4
174-31034-3269,8
42-5650-7091,2
16230-16285-2854,2
11471-6347-701,2
174-25462-6666,1
174-3602-7271,1
17826-18153-7717,4
16637-22572-2905,1
174-3257-5462,1
174-2529-6762,1
174-25462-3257,1
13890-174-30212,2
33408-6128-701,1
32723-4230-701,1
20751-24953-3257,1
15149-209-3320,1
16531-174-4200,1
2486-3303-6461,16
1784-2497-8001,15
15835-30124-3316,68
10314-14742-701,4
160-22335-293,5
286-6774-8210,2
1569-1580-1913,14
174-3249-3320,62
12337-174-286,87
2497-2514-7521,74
2711-4323-7018,26
21289-31163-8342,35
27299-577-7788,111
25384-702-9167,3
24587-286-30830,6
1257-3307-5619,1
1221-7474-9509,16
13030-174-286,3
15270-33325-701,2
1126-16150-3303,16
19029-2544-3356,48
11530-1239-14046,42
2497-42-4323,45
174-40009-4436,29
14418-174-19262,29
174-19262-3778,26
14833-26769-3356,6
3549-4725-558,11
14080-18678-26611,30
12956-42-4323,14
28840-28947-8342,25
15436-174-8954,4
16265-20562-286,12
13237-2119-3303,3
174-20495-20940,2
1784-2516-6395,2
151-2516-4657,7
11608-1784-9942,5
174-3257-8657,1
174-3491-3786,2
174-3491-5588,3
174-3246-8838,2
174-2914-3257,2
12956-174-6539,3
174-3303-3356,2
1784-2914-6316,2
12773-13249-6886,12
1257-25217-8984,4
31323-3277-39102,3
174-20646-5588,2
12772-21483-3216,2
42-4637-5650,2
10026-2497-7991,2
17638-4134-9394,2
3661-7577-9304,8
12322-22822-286,6
174-5413-5427,1
209-23504-6461,1
16150-174-9264,1
14361-174-8210,2
10851-6347-701,1
15608-3352-8220,1
20562-5418-6939,2
31692-34894-8342,2
2611-3257-4589,1
12956-553-8210,1
13237-21385-286,1
1653-2603-8674,8
286-680-8365,5
1237-3786-9452,106
25462-42-6939,54
12912-1299-8246,68
10910-12006-701,76
1251-1916-3549,75
174-20766-6738,58
28682-3212-8591,91
17534-17961-2516,18
174-31442-8220,66
13768-174-7992,97
25405-2854-8342,4
20969-25182-286,38
12695-2854-31582,1
15703-174-5462,5
20895-25490-8342,17
12989-13101-174,8
18534-32630-701,34
25133-31685-6849,12
12654-16034-286,30
14342-19883-209,33
3786-9763-9768,50
12259-209-26978,49
36415-701-7381,51
12180-40177-701,9
174-27525-8001,21
21309-28716-702,1
13039-174-3257,1
20485-24320-9789,6
12779-174-8928,3
174-8220-8447,6
3836-7588-9931,20
16265-286-38930,8
16150-19151-2818,1
12181-14636-31965,2
1299-15606-6695,10
25462-286-3741,6
13237-174-553,6
15444-174-8342,11
12322-174-8342,11
6327-6539-715,2
10201-18231-9910,3
10310-174-3356,2
1-3356-6167,2
174-25134-6908,4
12713-174-8551,3
15468-20485-39045,5
31065-5536-8452,16
701-9269-9505,2
4611-4645-9304,1
174-32564-577,1
174-28808-8838,5
12653-31126-3491,3
18403-24035-7643,1
174-5413-8881,1
1103-19401-20965,1
1239-20115-27517,1
27366-6128-701,1
16260-286-3257,1
21385-286-4589,1
13237-2818-8210,1
18390-18398-3549,1
12956-286-6735,1
20646-286-4589,1
18534-22298-701,1
1299-14712-27257,1
1836-20940-286,3
20495-286-8928,9
15772-3255-6849,6
6020-665-724,70
174-26943-4436,76
174-8342-8966,17
13768-174-18530,80
3356-3561-558,87
174-3320-5511,69
174-286-5400,85
1764-3549-6461,95
16150-19151-42,58
12222-12956-174,6
31612-6848-702,4
1257-15659-2874,1
3213-5413-6939,6
209-2687-3320,18
174-20495-8468,15
23884-24573-4741,28
17408-24031-2914,51
13237-1653-25462,23
2615-26972-3356,15
20976-3344-6939,10
174-4134-4837,50
12741-12887-15833,6
1239-2379-558,1
12312-25486-34764,5
13582-14717-174,21
30784-3216-8732,1
25462-286-8422,5
11564-15270-701,1
174-29798-8001,5
174-237-6453,10
16811-19151-22969,2
1257-20704-286,4
26241-3356-6181,1
174-2516-6539,1
15290-174-812,3
174-7018-7911,2
12956-174-4637,2
22177-27664-3549,14
12389-16345-6767,12
34325-42328-8246,11
12654-286-513,2
3320-34457-9189,2
145-1842-22284,9
3303-5571-8553,1
17054-27382-701,3
27524-32177-3356,1
25479-3352-8903,1
174-3491-9009,1
12306-2857-4589,1
12292-174-8928,1
41496-42217-6663,1
1136-286-3491,1
11608-1784-9264,1
293-3856-42,37
18245-4847-9809,74
174-20634-8220,77
4366-6395-7018,80
174-6830-8514,69
11550-4279-4323,90
174-6327-6389,3
3363-3662-9304,88
12956-174-25973,3
13237-174-20834,1
25143-31145-3255,62
12322-174-812,60
1299-35000-8402,19
1239-17394-19893,40
174-3327-8359,7
174-5583-9121,33
13184-174-24868,30
209-2828-30458,2
16179-31363-42602,2
174-25761-27524,3
174-20495-6320,15
13046-34540-5391,5
15959-174-21385,2
2544-4355-6539,15
2818-3320-3549,3
3257-42-8881,1
174-19151-6536,6
12322-13237-174,5
31359-6828-8342,4
13237-174-8365,3
11541-12129-701,2
1784-2914-4780,5
20562-24587-286,1
15270-32495-701,1
13308-15950-8434,7
16333-29170-8400,5
174-26838-852,3
15879-20562-286,12
12399-286-29686,1
12695-34123-34682,1
42-4323-4355,2
14742-701-7317,1
174-5588-8308,1
174-35843-7992,1
174-26677-32347,3
174-8342-8586,3
209-2828-40500,2
17676-4682-4725,4
174-3257-6128,1
15835-2578-8631,1
13159-3352-8220,1
30890-39543-41494,2
1290-3246-4589,1
2818-3300-6461,1
286-4589-9211,1
20847-286-3491,1
10021-2497-7503,1
109-2914-701,122
15703-20562-286,5
13129-25394-286,2
1120-1853-286,25
12392-174-286,94
5422-6822-9121,72
2914-42-6762,98
15738-25000-6849,25
174-19406-30183,90
12956-42-4637,63
14063-19108-19366,51
17356-174-1784,65
174-29131-9191,4
1257-2874-8434,1
12956-174-6805,50
33967-786-8546,15
174-25074-29014,20
12654-13237-2857,19
13237-2857-3491,23
12912-1299-5617,25
174-2818-8001,21
1299-24919-6690,22
12715-174-20648,50
33868-42594-8364,14
137-3303-3356,47
20485-25462-8744,2
15835-3267-3316,23
16256-25532-3216,3
174-20547-3257,3
1706-26978-2900,5
174-3246-6667,9
13237-174-34011,3
17227-27455-7018,6
19510-6467-701,5
23844-24138-4808,2
13237-174-9072,4
21356-31188-3491,3
174-4200-9505,1
174-286-9031,3
101-3130-7575,2
174-2548-6539,2
1784-2497-4323,2
17926-4628-703,2
174-19982-23148,8
18695-40185-701,4
3573-701-9299,11
10933-209-22432,4
174-19151-22691,3
13353-22341-4230,3
1273-174-6762,2
2711-3491-7911,9
174-3292-577,2
174-3292-8308,2
19064-27700-7908,3
2828-33385-701,1
2828-31814-701,1
174-28691-28747,1
20530-34050-5606,1
2611-3356-8210,1
12956-286-3257,1
1299-5617-8374,1
2818-3300-3303,1
13101-24953-286,9
15035-6971-701,39
12956-13591-174,5
19106-209-237,3
1273-3549-6461,1
1784-3257-3491,4
18101-4755-701,5
1784-2497-3557,15
19192-20312-8048,24
16243-174-24875,51
12512-174-8928,39
12424-174-8928,3
174-2828-3561,94
12479-174-5511,81
174-5400-812,78
174-20940-4134,88
12416-3267-5567,35
15412-174-9505,48
13513-174-2828,63
3557-42-6461,82
174-25279-286,96
1120-174-1853,56
12956-174-3320,39
12222-13237-174,11
12294-12883-13228,20
3352-5400-8903,2
1257-16186-2874,1
21346-2529-702,18
1784-2516-3491,10
174-30807-3246,2
13237-174-3320,16
25517-28809-3216,47
12732-16374-31078,11
174-5587-8897,53
174-26838-3320,49
15412-174-9119,61
137-20965-3356,51
174-8001-9044,46
174-3561-36184,33
20138-209-2828,5
16112-31589-6703,32
174-30933-3257,1
174-3257-3320,3
19029-2152-42,14
174-22919-5650,2
15475-24835-8524,2
1299-20676-6695,2
1273-6696-8195,7
703-9252-9837,5
2529-286-5459,3
13662-13694-209,2
174-4837-6939,3
1257-174-8642,11
31305-6702-6849,2
28809-29441-3216,1
12306-174-3491,5
174-3212-3246,4
17909-703-9443,2
109-4637-4755,14
25462-25577-286,2
25152-25462-286,1
13325-209-237,1
174-3491-5427,3
15915-174-3491,3
174-33970-3491,3
22430-6347-701,2
1784-2516-6402,1
12390-174-25462,1
16215-174-9044,4
174-23393-852,1
22822-30588-701,2
10678-174-21936,1
1103-174-8220,2
28986-3356-8468,1
1290-13237-6939,1
1290-12956-3246,1
174-4565-6539,1
3257-3303-553,1
23994-701-9299,1
3549-36236-558,1
11643-209-2828,2
1784-6939-8001,15
3557-42-7091,53
10310-174-4474,3
11608-3557-42,61
159-3112-600,119
10310-174-6453,12
1239-13791-794,114
11257-15296-852,71
12989-174-8342,14
174-19806-8928,94
174-5511-8928,77
174-20940-3213,72
16095-174-3320,74
12793-174-3213,60
4628-4844-703,33
14-209-6395,78
1221-24120-7474,13
29120-6656-702,11
12956-174-2818,34
13646-15703-174,1
2497-4713-9824,8
12956-174-3292,39
20483-2118-8342,5
174-26257-3561,11
2857-3303-3491,18
109-1239-4657,45
17536-701-7543,25
21433-701-9497,44
174-3213-8586,50
19151-293-42,29
174-22822-3320,24
1562-1580-1913,29
11696-174-2828,1
29863-30475-3561,1
11432-18747-26608,6
15525-3243-8657,7
20853-34260-5617,3
174-23498-852,8
1273-12976-6696,7
174-32523-3491,6
3340-5507-6790,2
174-2548-3356,1
11351-27211-3356,5
14551-27871-701,11
1562-1913-27065,8
27064-272-721,4
174-8001-9031,12
15475-20484-8452,11
12682-1299-20799,4
12670-174-43342,2
13101-174-4355,7
174-19151-6805,3
2548-25766-30501,4
112-3292-7018,3
16345-2854-8371,3
174-23148-25462,1
19151-286-3246,1
20566-3352-8220,1
174-20718-25462,1
21122-3356-6656,1
2914-3549-577,1
25067-31345-8513,1
21582-26978-2900,1
12392-13237-286,1
13237-286-6453,1
25152-286-3257,1
13237-2611-9208,1
1239-14744-25870,1
12880-21341-24631,1
11371-701-705,86
17396-209-6467,66
11845-1299-5713,3
12956-174-4134,51
17263-26974-701,4
21078-25048-3356,6
1273-3330-6461,3
293-38-6325,42
174-26790-6327,45
1299-3595-35985,1
174-6128-852,89
29215-3303-35189,22
174-3213-8560,56
174-19024-26554,45
174-25232-286,74
174-286-8657,112
174-25358-8928,53
12956-3257-42,65
16206-174-3320,82
174-5511-8167,79
2497-4694-4702,22
174-29527-6770,69
13238-2820-3277,18
1784-2914-3303,7
1257-2874-5381,1
16467-26113-2914,11
13237-2857-8365,7
3549-558-6453,69
174-3561-8167,77
174-286-8224,49
1200-12859-174,47
14116-174-8001,37
174-3292-33970,21
13576-32867-701,33
209-27011-2828,3
1239-4323-71,2
11996-35936-4323,14
174-25973-32523,36
15833-30824-5617,11
12772-20485-21105,5
174-286-8582,10
1267-13284-15691,3
12876-174-3257,2
33843-5549-6666,1
15830-174-3491,2
174-3292-5588,2
174-3257-6453,3
174-30740-6320,3
13257-20485-25462,9
15702-174-8514,3
10026-1239-15084,5
19151-286-8586,1
15598-19151-286,1
16109-6849-6886,2
10288-6467-701,2
24591-3344-6939,2
1239-5511-8068,1
174-25187-6762,2
237-2914-6539,1
15717-286-6461,1
1-3356-8220,1
2611-3303-6762,1
286-4589-6939,1
11686-12989-174,1
16260-286-8928,13
1221-703-9443,121
10910-19480-701,117
11317-11659-2495,104
160-209-6325,113
1273-12956-3303,1
13353-16735-4230,12
3303-559-8235,2
2647-4805-4862,5
12337-13129-286,2
13781-19685-6386,8
5049-6973-701,85
174-2603-8642,45
16150-20562-5419,36
174-3561-5511,80
3303-3557-42,106
42-6539-6939,106
20485-25381-8382,39
15598-174-286,83
13101-174-24953,93
11853-26381-701,102
18747-26608-3491,50
12871-174-8918,10
10026-1221-4802,18
174-32-3557,10
2500-2504-7660,63
2914-29636-35485,74
24637-31243-8638,25
20485-41592-8345,18
3257-42-7132,34
42-6461-7132,20
174-8001-8897,46
16345-20485-6800,28
11096-20080-3681,22
1120-1299-6461,2
174-25973-3561,31
286-29054-34446,30
14551-26105-27755,11
13237-174-20751,3
25462-28809-8631,1
12956-174-5669,4
16215-174-8220,7
29215-29608-3303,2
3608-3786-4637,5
11290-3602-376,2
15699-16338-174,3
25144-701-8400,3
174-41707-8220,12
174-31216-41653,4
1103-174-20969,4
13237-42-4355,3
10026-18199-703,2
1784-25973-6539,1
174-24875-6939,2
1267-4589-9137,3
174-22773-6762,2
6983-701-8051,1
174-2828-3557,1
1299-174-3561,1
13768-174-5413,1
1103-1140-702,1
13237-174-24587,2
10926-14367-701,1
1299-25588-8426,1
1290-13237-8210,1
4609-4637-4694,1
13237-553-8210,1
286-3491-6461,1
2818-6939-8210,1
174-31800-9009,1
25462-286-30967,1
2497-4713-9351,13
12401-1299-15702,31
12978-8721-9121,13
15703-286-8468,2
286-4513-8210,2
10848-1784-6939,14
286-5464-8741,34
13591-16531-174,11
174-29916-8001,100
174-5400-6730,55
174-22367-2828,92
174-32354-33718,84
11608-3491-42,20
22216-4230-701,101
3093-703-7474,67
15332-3742-701,98
18534-701-9929,49
30437-4628-703,47
174-34977-5400,65
174-286-5462,107
10808-13768-174,46
174-3561-852,103
22909-33667-7018,3
13237-174-1853,7
1236-2828-6395,10
1313-2914-6939,6
25462-286-6774,2
174-4589-5089,6
112-16150-9009,49
13213-174-3213,32
18990-209-29893,24
16941-174-577,38
14265-26222-701,39
29096-6696-8220,15
174-2529-5089,12
209-23377-27377,1
15278-32145-6128,13
1257-174-8784,17
1299-25532-3343,3
16097-174-8220,3
12297-39863-8226,3
25462-2611-286,7
174-19151-8881,2
1273-174-6453,7
16260-174-6453,1
2764-703-9443,1
174-20686-286,2
21510-22934-3549,1
2857-3491-5588,2
12682-5600-6939,3
10026-1239-7497,5
2497-42-4200,2
15412-174-3557,1
1902-2819-31461,5
24479-24553-703,2
20693-3352-8220,1
5048-5650-7018,1
5073-6830-702,1
21652-3602-577,1
26831-2828-701,1
12110-4513-701,1
1299-3292-553,1
286-4637-6453,1
12759-25462-41692,1
174-19151-30058,2
25973-3605-6939,1
23373-3602-7992,1
1239-26526-6347,1
1273-12956-3549,1
27455-4264-7018,16
33-3557-701,7
14535-14551-701,4
1835-3257-3292,10
13237-3324-6453,5
1784-3491-6939,13
1273-3257-4637,1
174-286-6805,101
1299-137-6762,53
2516-714-852,90
174-3320-6730,55
12989-174-3213,65
174-5511-5583,72
10010-2497-9225,93
14669-14947-701,46
286-3333-6320,17
174-33811-8928,63
174-3213-8689,52
15857-35187-5617,30
10348-11563-22026,13
3216-35237-8732,51
11853-22017-701,26
2711-3549-7911,9
1299-15857-6695,55
15412-15436-174,19
14428-19029-701,7
174-286-5409,80
12670-174-34970,30
15444-174-8001,50
12772-28947-8342,20
1273-613-702,40
13879-1889-25186,16
174-23148-3320,23
25462-2854-8580,10
1273-42-6461,1
174-31243-8638,29
29299-3300-8551,4
2818-3303-4637,4
29131-30967-3257,5
15757-30745-34709,3
21017-34550-8342,3
15934-29441-3216,2
174-3265-3561,7
174-237-3561,11
174-3292-680,6
3462-5511-9680,2
29259-8226-8881,5
10507-1239-14323,7
174-20075-2828,3
31452-35019-6453,5
2631-4628-701,2
